comments: The CSV file must have the same number of rows and fields before the data. Any extra information must be in this comments line.,,
DataType: CO2_Adsorption_Isotherm,,
Chart_label: CO2 Adsorption,,
x_label: CO2 Pressure (Bar),,
y_label: CO2 Adsorbed (mol/kg),,
"seriesnames: CO2 Adsorption on NaX, CO2 Adsorption on CaX",,
x_values,y_1,y_2
2007,0,0
2008,45560506.66,65560506.66
2009,91145081.21,111145081.2
2010,232447635.2,252447635.2
2011,580348915.6,680348915.6
2012,1182888421,1382888421
2013,1928559640,2128559640
2014,2578825762,2678825762
2015,3022276547,3222276547
